summary:;name:;desc:;syntax:()
summary:;name:__verifyLicense__;desc:;syntax:(a,b,c)
summary:;name:abs;desc:;syntax:(X)
summary:;name:accumulate;desc:;syntax:(func, X, [init])
summary:;name:acf;desc:;syntax:(X, maxLag)
summary:;name:aclCheckPoint;desc:;syntax:([a])
summary:;name:acos;desc:;syntax:(X)
summary:;name:acosh;desc:;syntax:(X)
summary:;name:activeClosePublishConnection;desc:;syntax:(host, port, [force=false])
summary:;name:adaBoostClassifier;desc:;syntax:(ds, yColName, xColNames, numClasses, [maxFeatures=0], [numTrees=10], [numBins=32], [maxDepth=10], [minImpurityDecrease=0.0], [learningRate=0.1], [algorithm='SAMME.R'], [randomSeed])
summary:;name:adaBoostRegressor;desc:;syntax:(ds, yColName, xColNames, [maxFeatures=0], [numTrees=10], [numBins=32], [maxDepth=10], [minImpurityDecrease=0.0], [learningRate=0.1], [loss='linear'], [randomSeed])
summary:;name:adaBoostRegressorReduce;desc:;syntax:(a,b)
summary:;name:add;desc:;syntax:(X, Y)
summary:;name:addChunkMetaOnMaster;desc:;syntax:(chunkPath, chunkId, chunkType, size, chunkNodes, version)
summary:;name:addColumn;desc:;syntax:(table, colNames, colTypes)
summary:;name:addDataNodeAgent;desc:;syntax:(host, port, alias)
summary:;name:addDataNodeController;desc:;syntax:(host, port, alias, [saveConfig=true])
summary:;name:addDataNodeDN;desc:;syntax:(host, port, alias, maxConnections, maxRemoteConnections)
summary:;name:addFunctionView;desc:;syntax:(udf)
summary:;name:addGroupMember;desc:;syntax:(userIds, groupIds)
summary:;name:addMetrics;desc:;syntax:(aggregator/name, newMetrics, newMetricsSchema)
summary:;name:addNode;desc:;syntax:(host, port, alias, [saveConfig=true])
summary:;name:addRangePartitions;desc:;syntax:(dbHandle, newRanges, [level=0], [locations])
summary:;name:addValuePartitions;desc:;syntax:(dbHandle, newValues, [level=0], [locations])
summary:;name:addVolumes;desc:;syntax:(volumes)
summary:;name:aj;desc:;syntax:(leftTable, rightTable, matchingCols, [rightMatchingCols])
summary:;name:all;desc:;syntax:(obj|func, args...)
summary:;name:alpha98;desc:;syntax:(t)
summary:;name:and;desc:;syntax:(X, Y)
summary:;name:anova;desc:;syntax:(X)
summary:;name:any;desc:;syntax:(obj|func, args...)
summary:;name:append!;desc:;syntax:(obj, newData)
summary:;name:array;desc:;syntax:(dataType|template, [initialSize], [capacity], [defaultValue])
summary:;name:asin;desc:;syntax:(X)
summary:;name:asinh;desc:;syntax:(X)
summary:;name:asof;desc:;syntax:(X, Y)
summary:;name:at;desc:;syntax:(X, [index])
summary:;name:atImax;desc:;syntax:(location, value)
summary:;name:atImin;desc:;syntax:(location, value)
summary:;name:atan;desc:;syntax:(X)
summary:;name:atanh;desc:;syntax:(X)
summary:;name:authenticateByTicket;desc:;syntax:(ticket)
summary:;name:autocorr;desc:;syntax:(X, lag)
summary:;name:avg;desc:;syntax:(X)
summary:;name:avgReduce;desc:;syntax:(mysum,mycount)
summary:;name:avgRunning;desc:;syntax:(mysum,mycount)
summary:;name:backup;desc:;syntax:(backupDir, sqlObj, [force=false], [parallel=false])
summary:;name:backupInternal;desc:;syntax:(sqlObj, tableName, option)
summary:;name:bar;desc:;syntax:(X, Y)
summary:;name:benchmark;desc:;syntax:()
summary:;name:beta;desc:;syntax:(Y, X)
summary:;name:between;desc:;syntax:(lowerBound, upperBound)
summary:;name:bfill;desc:;syntax:(obj, [limit])
summary:;name:bfill!;desc:;syntax:(obj, [limit])
summary:;name:bigarray;desc:;syntax:(dataType|template, initialSize, capacity, defaultValue)
summary:;name:binsrch;desc:;syntax:(X, Y)
summary:;name:bitAnd;desc:;syntax:(X, Y)
summary:;name:bitNot;desc:;syntax:(X)
summary:;name:bitOr;desc:;syntax:(X, Y)
summary:;name:bitXor;desc:;syntax:(X, Y)
summary:;name:bool;desc:;syntax:(X)
summary:;name:brief;desc:;syntax:(obj)
summary:;name:bucket;desc:;syntax:(vector, dataRange, bucketNum, [includeOutbound=false])
summary:;name:bucketCount;desc:;syntax:(vector, dataRange, bucketNum, [includeOutbound=false])
summary:;name:businessDay;desc:;syntax:(X, [offset], [n=1])
summary:;name:businessMonthBegin;desc:;syntax:(X, [offset], [n=1])
summary:;name:businessMonthEnd;desc:;syntax:(X, [offset], [n=1])
summary:;name:businessQuarterBegin;desc:;syntax:(X, [startingMonth=1], [offset], [n=1])
summary:;name:businessQuarterEnd;desc:;syntax:(X, [endingMonth=12], [offset], [n=1])
summary:;name:businessYearBegin;desc:;syntax:(X, [startingMonth=1], [offset], [n=1])
summary:;name:businessYearEnd;desc:;syntax:(X, [endingMonth=12], [offset], [n=1])
summary:;name:cacheDS!;desc:;syntax:(ds)
summary:;name:cacheDSNow;desc:;syntax:(ds)
summary:;name:cachedTable;desc:;syntax:(updateFunc, expireTimeout)
summary:;name:calcStockPnL;desc:;syntax:(ports,dailyRtn,holdingDays,endDate,lastDays)
summary:;name:call;desc:;syntax:(func, args...)
summary:;name:campaignForActiveMaster;desc:;syntax:()
summary:;name:cancelConsoleJob;desc:;syntax:(rootJobId)
summary:;name:cancelJob;desc:;syntax:(jobId)
summary:;name:cancelRecoveryTask;desc:;syntax:(a)
summary:;name:capacity;desc:;syntax:(obj)
summary:;name:cast;desc:;syntax:(obj, type)
summary:;name:cbrt;desc:;syntax:(X)
summary:;name:cdfBeta;desc:;syntax:(alpha, beta, X)
summary:;name:cdfBinomial;desc:;syntax:(trials, prob, X)
summary:;name:cdfChiSquare;desc:;syntax:(df, X)
summary:;name:cdfExp;desc:;syntax:(mean, X)
summary:;name:cdfF;desc:;syntax:(numeratorDF, denominatorDF, X)
summary:;name:cdfGamma;desc:;syntax:(shape, scale, X)
summary:;name:cdfKolmogorov;desc:;syntax:(X)
summary:;name:cdfLogistic;desc:;syntax:(mean, s, X)
summary:;name:cdfNormal;desc:;syntax:(mean, stdev, X)
summary:;name:cdfPoisson;desc:;syntax:(mean, X)
summary:;name:cdfStudent;desc:;syntax:(df, X)
summary:;name:cdfUniform;desc:;syntax:(lower, upper, X)
summary:;name:cdfWeibull;desc:;syntax:(alpha, beta, X)
summary:;name:cdfZipf;desc:;syntax:(num, exponent, X)
summary:;name:ceil;desc:;syntax:(X)
summary:;name:cell;desc:;syntax:(obj, row, col)
summary:;name:changePwd;desc:;syntax:(oldPwd, newPwd)
summary:;name:char;desc:;syntax:(X)
summary:;name:charAt;desc:;syntax:(X, Y)
summary:;name:checkpointStreamingHA;desc:;syntax:(groupId)
summary:;name:checksum;desc:;syntax:(fileName, [offset], [length])
summary:;name:chiSquareTest;desc:;syntax:(X, [Y])
summary:;name:cholesky;desc:;syntax:(obj, [lower=true])
summary:;name:chunkCheckPoint;desc:;syntax:()
summary:;name:chunkCollectGarbage;desc:;syntax:()
summary:;name:chunkMeta;desc:;syntax:(url, [id], [chunkType], [version], [size], [sites], [cid])
summary:;name:cj;desc:;syntax:(leftTable, rightTable)
summary:;name:classifierBuildForestTerm;desc:;syntax:(a,b)
summary:;name:cleanGarbageChunkVersionOnMaster;desc:;syntax:()
summary:;name:clear;desc:;syntax:()
summary:;name:clear!;desc:;syntax:(obj)
summary:;name:clearAllCache;desc:;syntax:()
summary:;name:clearCache;desc:;syntax:(a,[b])
summary:;name:clearCachedDatabase;desc:;syntax:(dbUrl, [tableName])
summary:;name:clearDSCache!;desc:;syntax:(ds)
summary:;name:clearDSCacheNow;desc:;syntax:(ds)
summary:;name:clearEnv;desc:;syntax:()
summary:;name:clearTablePersistence;desc:;syntax:(table|tableName)
summary:;name:close;desc:;syntax:(obj)
summary:;name:closeSessions;desc:;syntax:(sessionId)
summary:;name:coevent;desc:;syntax:(event, eventTime, window, [orderSensitive=false])
summary:;name:col;desc:;syntax:(obj, index)
summary:;name:colNames;desc:;syntax:(obj)
summary:;name:cols;desc:;syntax:(obj)
summary:;name:column;desc:;syntax:(obj, index)
summary:;name:columnNames;desc:;syntax:(obj)
summary:;name:columns;desc:;syntax:(obj)
summary:;name:commit;desc:;syntax:(trans)
summary:;name:compress;desc:;syntax:(X)
summary:;name:concat;desc:;syntax:(str1|X, str2|separator)
summary:;name:concatDT;desc:;syntax:(date, time)
summary:;name:concatDateTime;desc:;syntax:(date, time)
summary:;name:condFilter;desc:;syntax:(X, condition, filterMap)
summary:;name:conditionalFilter;desc:;syntax:(X, condition, filterMap)
summary:;name:contextCount;desc:;syntax:(X, Y)
summary:;name:contextSum;desc:;syntax:(X, Y)
summary:;name:contextSum2;desc:;syntax:(X, Y)
summary:;name:contextby;desc:;syntax:(func, funcArgs, groupingCol, [sortingCol])
summary:;name:convertEncode;desc:;syntax:(str, srcEncode, destEncode)
summary:;name:convertExcelFormula;desc:;syntax:(formula, colStart, colEnd, rowStart, rowEnd)
summary:;name:convertTZ;desc:;syntax:(obj, srcTZ, destTZ)
summary:;name:copy;desc:;syntax:(obj)
summary:;name:copyReplicas;desc:;syntax:(a,b,c)
summary:;name:corr;desc:;syntax:(X, Y)
summary:;name:corrReduce;desc:;syntax:(mysumxy,mysumx2,mysumx,mysumy2,mysumy,mycount)
summary:;name:corrRunning;desc:;syntax:(mysumxy,mysumx2,mysumx,mysumy2,mysumy,mycount)
summary:;name:cos;desc:;syntax:(X)
summary:;name:cosh;desc:;syntax:(X)
summary:;name:count;desc:;syntax:(obj)
summary:;name:cov;desc:;syntax:(X, Y)
summary:;name:covar;desc:;syntax:(X, Y)
summary:;name:covarReduce;desc:;syntax:(mysumxy,mysumx,mysumy,mycount)
summary:;name:covarRunning;desc:;syntax:(mysumxy,mysumx,mysumy,mycount)
summary:;name:crc32;desc:;syntax:(str, [cksum=0])
summary:;name:createAnomalyDetectionEngine;desc:;syntax:(name, metrics, dummyTable, outputTable, timeColumn, [keyColumn], [windowSize], [step], [garbageSize])
summary:;name:createCrossSectionalAggregator;desc:;syntax:(name, [metrics], dummyTable, [outputTable], keyColumn, [triggeringPattern='perBatch'], [triggeringInterval=1000], [useSystemTime=true], [timeColumn])
summary:;name:createGroup;desc:;syntax:(groupId, [userIds])
summary:;name:createPartitionedTable;desc:;syntax:(dbHandle, table, tableName, [partitionColumns])
summary:;name:createTable;desc:;syntax:(dbHandle, table, tableName)
summary:;name:createTimeSeriesAggregator;desc:;syntax:(name, windowSize, step, metrics, dummyTable, outputTable, [timeColumn], [useSystemTime=false], [keyColumn], [garbageSize], [updateTime], [useWindowStartTime])
summary:;name:createUser;desc:;syntax:(userId, password, [groupIds], [isAdmin=false])
summary:;name:cross;desc:;syntax:(func, X, [Y])
summary:;name:crossStat;desc:;syntax:(X, Y)
summary:;name:cumPositiveStreak;desc:;syntax:(X)
summary:;name:cumavg;desc:;syntax:(X)
summary:;name:cumbeta;desc:;syntax:(X, Y)
summary:;name:cumcorr;desc:;syntax:(X, Y)
summary:;name:cumcount;desc:;syntax:(X)
summary:;name:cumcovar;desc:;syntax:(X, Y)
summary:;name:cummax;desc:;syntax:(X)
summary:;name:cummed;desc:;syntax:(X)
summary:;name:cummin;desc:;syntax:(X)
summary:;name:cumpercentile;desc:;syntax:(X, percent, [interpolation='linear'])
summary:;name:cumprod;desc:;syntax:(X)
summary:;name:cumrank;desc:;syntax:(X, [ascending=true], [ignoreNA=true], [tiesMethod='min'])
summary:;name:cumstd;desc:;syntax:(X)
summary:;name:cumsum;desc:;syntax:(X)
summary:;name:cumsum2;desc:;syntax:(X)
summary:;name:cumsum3;desc:;syntax:(X)
summary:;name:cumsum4;desc:;syntax:(X)
summary:;name:cumvar;desc:;syntax:(X)
summary:;name:cumwavg;desc:;syntax:(X, Y)
summary:;name:cumwsum;desc:;syntax:(X, Y)
summary:;name:cut;desc:;syntax:(X, size|cutPositions)
summary:;name:cutPoints;desc:;syntax:(X, binNum, [freq])
summary:;name:dailyAlignedBar;desc:;syntax:(X, timeOffset, n)
summary:;name:database;desc:;syntax:(directory, [partitionType], [partitionScheme], [locations])
summary:;name:date;desc:;syntax:(X)
summary:;name:datehour;desc:;syntax:(X)
summary:;name:datetime;desc:;syntax:(X)
summary:;name:datetimeAdd;desc:;syntax:(obj, duration, unit)
summary:;name:datetimeFormat;desc:;syntax:(X, format)
summary:;name:datetimeParse;desc:;syntax:(X, format)
summary:;name:dayOfMonth;desc:;syntax:(X)
summary:;name:dayOfWeek;desc:;syntax:(X)
summary:;name:dayOfYear;desc:;syntax:(X)
summary:;name:daysInMonth;desc:;syntax:(X)
summary:;name:debug;desc:;syntax:(func, args...)
summary:;name:decimalFormat;desc:;syntax:(X, format)
summary:;name:defined;desc:;syntax:(names, [type])
summary:;name:defs;desc:;syntax:([pattern])
summary:;name:deg2rad;desc:;syntax:(X)
summary:;name:delayedCall;desc:;syntax:(a,b,[c],[d])
summary:;name:deleteChunkMetaOnMaster;desc:;syntax:(chunkPath)
summary:;name:deleteGroup;desc:;syntax:(groupId)
summary:;name:deleteGroupMember;desc:;syntax:(userIds, groupIds)
summary:;name:deleteReplica;desc:;syntax:(a)
summary:;name:deleteReplicas;desc:;syntax:(a,b)
summary:;name:deleteScheduledJob;desc:;syntax:(jobId)
summary:;name:deleteUser;desc:;syntax:(userId)
summary:;name:deltas;desc:;syntax:(X)
summary:;name:deny;desc:;syntax:(userId|groupId, accessType, [objs])
summary:;name:derivative;desc:;syntax:(func, X, [dx=1.0], [n=1], [order=3])
summary:;name:det;desc:;syntax:(obj)
summary:;name:diag;desc:;syntax:(X)
summary:;name:dict;desc:;syntax:(keyType|keyObj, valueType|valueObj)
summary:;name:dictUpdate!;desc:;syntax:(dictionary, function, keys, parameters, [initFunc=copy])
summary:;name:difference;desc:;syntax:(X)
summary:;name:disableActivePartition;desc:;syntax:(dbHandle)
summary:;name:disableTablePersistence;desc:;syntax:(table)
summary:;name:distinct;desc:;syntax:(X)
summary:;name:div;desc:;syntax:(X, Y)
summary:;name:dot;desc:;syntax:(X, Y)
summary:;name:double;desc:;syntax:(X)
summary:;name:drop;desc:;syntax:(obj, count)
summary:;name:drop!;desc:;syntax:(table, colNames)
summary:;name:dropAggregator;desc:;syntax:(name)
summary:;name:dropColumns!;desc:;syntax:(table, colNames)
summary:;name:dropDB;desc:;syntax:(dbDir)
summary:;name:dropDatabase;desc:;syntax:(dbDir)
summary:;name:dropFunctionView;desc:;syntax:(name)
summary:;name:dropPartition;desc:;syntax:(dbHandle, partitionPaths, [tableName], [forceDelete=false])
summary:;name:dropStreamTable;desc:;syntax:(tableName)
summary:;name:dropStreamTableInternal;desc:;syntax:(tableName)
summary:;name:dropTable;desc:;syntax:(dbHandle, tableName)
summary:;name:each;desc:;syntax:(func, args...)
summary:;name:eachLeft;desc:;syntax:(func, X, Y)
summary:;name:eachPost;desc:;syntax:(func, X, [post])
summary:;name:eachPre;desc:;syntax:(func, X, [pre])
summary:;name:eachRight;desc:;syntax:(func, X, Y)
summary:;name:eig;desc:;syntax:(A)
summary:;name:ej;desc:;syntax:(leftTable, rightTable, matchingCols, [rightMatchingCols])
summary:;name:elasticNet;desc:;syntax:(ds, yColName, xColNames, [alpha=1.0], [l1Ratio=0.5], [intercept=true], [normalize=false], [maxIter=1000], [tolerance=0.0001], [positive=false])
summary:;name:enableActivePartition;desc:;syntax:(dbHandle, activeDate, siteAlias)
summary:;name:enableTablePersistence;desc:;syntax:(table, [asynWrite=true], [compress=true], [cacheSize=-1], [retentionMinutes=1440], [flushMode=0])
summary:;name:enableTableShareAndPersistence;desc:;syntax:(table, tableName, [asynWrite=true], [compress=true], [cacheSize=-1], [retentionMinutes=1440], [flushMode=0], [preCache])
summary:;name:endsWith;desc:;syntax:(X, str)
summary:;name:eq;desc:;syntax:(X, Y)
summary:;name:eqObj;desc:;syntax:(obj1, obj2, [precision])
summary:;name:erase!;desc:;syntax:(obj, key|filter)
summary:;name:esd;desc:;syntax:(data, [hybrid], [maxAnomalies], [alpha])
summary:;name:eval;desc:;syntax:(expr)
summary:;name:evalTimer;desc:;syntax:(funcs, [count=1])
summary:;name:evaluate;desc:;syntax:(expr)
summary:;name:ewmCorr;desc:;syntax:(X, [com], [span], [halfLife], [alpha], [minPeriods=0], [adjust=true], [ignoreNA=false], [other], [bias=false])
summary:;name:ewmCov;desc:;syntax:(X, [com], [span], [halfLife], [alpha], [minPeriods=0], [adjust=true], [ignoreNA=false], [other], [bias=false])
summary:;name:ewmMean;desc:;syntax:(X, [com], [span], [halfLife], [alpha], [minPeriods=0], [adjust=true], [ignoreNA=false])
summary:;name:ewmStd;desc:;syntax:(X, [com], [span], [halfLife], [alpha], [minPeriods=0], [adjust=true], [ignoreNA=false], [bias=false])
summary:;name:ewmVar;desc:;syntax:(X, [com], [span], [halfLife], [alpha], [minPeriods=0], [adjust=true], [ignoreNA=false], [bias=false])
summary:;name:existChunks;desc:;syntax:(chunkPaths)
summary:;name:exists;desc:;syntax:(paths)
summary:;name:existsDatabase;desc:;syntax:(dbUrl)
summary:;name:existsPartition;desc:;syntax:(partitionUrl)
summary:;name:existsTable;desc:;syntax:(dbUrl, tableName)
summary:;name:exp;desc:;syntax:(X)
summary:;name:exp2;desc:;syntax:(X)
summary:;name:expm1;desc:;syntax:(X)
summary:;name:expr;desc:;syntax:(args...)
summary:;name:expression;desc:;syntax:(args...)
summary:;name:extractTextSchema;desc:;syntax:(filename, [delimiter], [skipRows=0])
summary:;name:eye;desc:;syntax:(n)
summary:;name:fTest;desc:;syntax:(X, Y, [ratio=1.0], [confLevel=0.95])
summary:;name:factor1;desc:;syntax:(ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5,mp,initMP,delta)
summary:;name:factor1_handler;desc:;syntax:(d,factor,msg)
summary:;name:ffill;desc:;syntax:(obj, [limit])
summary:;name:ffill!;desc:;syntax:(obj, [limit])
summary:;name:file;desc:;syntax:(name,[mode="r"], [isLittleEndian])
summary:;name:files;desc:;syntax:(dir, [pattern])
summary:;name:fill!;desc:;syntax:(obj, index, value)
summary:;name:find;desc:;syntax:(X, Y)
summary:;name:first;desc:;syntax:(X)
summary:;name:firstNot;desc:;syntax:(X, [k])
summary:;name:fj;desc:;syntax:(leftTable, rightTable, matchingCols, [rightMatchingCols])
summary:;name:flatten;desc:;syntax:(X)
summary:;name:flip;desc:;syntax:(obj)
summary:;name:float;desc:;syntax:(X)
summary:;name:floor;desc:;syntax:(X)
summary:;name:forceCorrectVersionByReplica;desc:;syntax:(a,b)
summary:;name:form;desc:;syntax:(obj)
summary:;name:formPortfolio;desc:;syntax:(startDate,endDate,tradables,holdingDays,groups,WtScheme)
summary:;name:format;desc:;syntax:X, format)
summary:;name:fromJson;desc:;syntax:(jsonStr)
summary:;name:fromUTF8;desc:;syntax:(str, encode)
summary:;name:fy5253;desc:;syntax:(X, [weekday=0], [startingMonth=1], [nearest=true], [offset], [n=1])
summary:;name:fy5253Quarter;desc:;syntax:(X, [weekday=0], [startingMonth=1], [qtrWithExtraWeek=1], [nearest=true], [offset], [n=1])
summary:;name:gaussianNB;desc:;syntax:(Y, X, [varSmoothing=1e-9])
summary:;name:ge;desc:;syntax:(X, Y)
summary:;name:genRSAKeyAndCertificate;desc:;syntax:(path, domain)
summary:;name:genRSAKeyPair;desc:;syntax:(privateKeyPath, publicKeyPath)
summary:;name:genTradables;desc:;syntax:(indata)
summary:;name:generateLicense;desc:;syntax:(expiration, maxMemory, maxCores, maxNodes, clientName, [modules=-1], [onlineVerify=false], [version], [bindCPU=false], [fingerprintFile], privateKeyFile, licenseFile)
summary:;name:generateMachineFingerprint;desc:;syntax:(outputPath)
summary:;name:getActiveCID;desc:;syntax:()
summary:;name:getActiveMaster;desc:;syntax:()
summary:;name:getAggregator;desc:;syntax:(name)
summary:;name:getAggregatorStat;desc:;syntax:()
summary:;name:getAllChunks;desc:;syntax:()
summary:;name:getAllDBs;desc:;syntax:()
summary:;name:getAllStorages;desc:;syntax:()
summary:;name:getAllTransactions;desc:;syntax:()
summary:;name:getAuthenticatedUserTicket;desc:;syntax:()
summary:;name:getAuthenticatedUsers;desc:;syntax:()
